East,
Player Position, (-0.1894, 1.7977, 0.0674), (-0.3453, -0.6223, 0.7025),
Player Position, (-0.1925, 1.7952, 0.0685), (-0.3664, -0.6381, 0.6772),
Player Position, (-0.1910, 1.7915, 0.0704), (-0.3447, -0.6595, 0.6680),
Player Position, (-0.1787, 1.7873, 0.0760), (-0.2394, -0.6807, 0.6924),
Player Position, (-0.1519, 1.7791, 0.0792), (0.0191, -0.7129, 0.7010),
Player Position, (-0.1447, 1.7771, 0.0739), (0.0891, -0.7182, 0.6902),
Player Position, (-0.1425, 1.7778, 0.0726), (0.1395, -0.7163, 0.6837),
Player Position, (-0.1409, 1.7799, 0.0740), (0.1638, -0.7105, 0.6843),
Player Position, (-0.1282, 1.7820, 0.0852), (0.1591, -0.7045, 0.6916),
Player Position, (-0.0668, 1.7746, 0.1133), (0.1368, -0.7357, 0.6634),
Player Position, (0.0090, 1.7776, 0.1496), (0.1709, -0.7311, 0.6606),
Player Position, (0.0365, 1.8031, 0.2094), (0.1787, -0.5490, 0.8165),
Player Position, (0.0560, 1.7986, 0.3181), (0.2012, -0.4460, 0.8721),
Player Position, (0.0767, 1.8281, 0.4339), (0.2001, -0.3846, 0.9011),
Player Position, (0.1262, 1.7843, 0.5324), (0.1569, -0.7404, 0.6536),
Player Position, (0.1614, 1.7669, 0.6302), (0.1150, -0.7869, 0.6062),
Player Position, (0.2037, 1.7606, 0.7066), (0.0422, -0.7961, 0.6037),
Player Position, (0.2408, 1.7665, 0.7588), (-0.0021, -0.7777, 0.6286),
Player Position, (0.2613, 1.7571, 0.8057), (-0.0428, -0.8311, 0.5544),
Player Position, (0.2606, 1.7516, 0.8578), (-0.0383, -0.8539, 0.5190),
Player Position, (0.2382, 1.7562, 0.9042), (-0.0050, -0.8227, 0.5684),
Player Position, (0.2147, 1.7507, 0.9564), (0.0166, -0.8468, 0.5317),
Player Position, (0.2113, 1.7466, 0.9929), (0.0178, -0.8703, 0.4923),
Player Position, (0.2195, 1.7604, 1.0053), (-0.0161, -0.8257, 0.5639),
Player Position, (0.2272, 1.7816, 1.0112), (-0.0292, -0.7226, 0.6906),
Player Position, (0.2317, 1.8332, 1.0048), (-0.0565, -0.3670, 0.9285),
Player Position, (0.2303, 1.8653, 0.9853), (-0.1115, -0.0416, 0.9929),
Collect the Sphere,
Position: (-0.2000, 1.5000, -0.1000),
Player Position, (0.2246, 1.8735, 0.9827), (-0.1389, 0.0955, 0.9857),
Player Position, (0.2202, 1.8735, 0.9711), (-0.1256, 0.1189, 0.9849),
Player Position, (0.2169, 1.8715, 0.9622), (-0.0917, 0.1052, 0.9902),
Player Position, (0.2080, 1.8711, 0.9539), (-0.0932, 0.0963, 0.9910),
Player Position, (0.2042, 1.8694, 0.9455), (-0.1014, 0.0937, 0.9904),
Player Position, (0.2053, 1.8708, 0.9422), (-0.0632, 0.1248, 0.9902),
Player Position, (0.2109, 1.8673, 0.9451), (0.0192, 0.0845, 0.9962),
Player Position, (0.2132, 1.8646, 0.9469), (0.0485, 0.0581, 0.9971),
Player Position, (0.2179, 1.8663, 0.9481), (0.0878, 0.0801, 0.9929),
Player Position, (0.2224, 1.8662, 0.9525), (0.1464, 0.0739, 0.9865),
Player Position, (0.2193, 1.8650, 0.9579), (0.1190, 0.0509, 0.9916),
Player Position, (0.2129, 1.8640, 0.9628), (-0.0004, 0.0221, 0.9998),
Player Position, (0.2091, 1.8664, 0.9676), (-0.1444, 0.0337, 0.9890),
