West,
Player Position, (0.1714, 2.0522, -0.0120), (-0.0244, -0.3649, 0.9307),
Player Position, (0.1739, 2.0513, -0.0057), (-0.0314, -0.3751, 0.9265),
Player Position, (0.1735, 2.0446, 0.0630), (-0.0258, -0.3818, 0.9239),
Player Position, (0.1711, 2.0398, 0.0829), (-0.0207, -0.3872, 0.9218),
Player Position, (0.1427, 2.0235, 0.2162), (0.0316, -0.3568, 0.9336),
Player Position, (0.1343, 2.0247, 0.2477), (0.0475, -0.3349, 0.9411),
Player Position, (0.0996, 2.0488, 0.3788), (0.0529, -0.3050, 0.9509),
Player Position, (0.0965, 2.0548, 0.3990), (0.0502, -0.2864, 0.9568),
Player Position, (0.0991, 2.0749, 0.4867), (0.0604, -0.2421, 0.9684),
Player Position, (0.1018, 2.0779, 0.5028), (0.0655, -0.2301, 0.9710),
Player Position, (0.1259, 2.0832, 0.5859), (0.0620, -0.1352, 0.9889),
Player Position, (0.1331, 2.0818, 0.6032), (0.0560, -0.1141, 0.9919),
Player Position, (0.1769, 2.0741, 0.6887), (0.0284, -0.0379, 0.9989),
Player Position, (0.1879, 2.0759, 0.7082), (0.0219, -0.0396, 0.9990),
Player Position, (0.2287, 2.0938, 0.7985), (-0.0465, -0.0141, 0.9988),
Player Position, (0.2330, 2.0961, 0.8133), (-0.0590, -0.0121, 0.9982),
Player Position, (0.2431, 2.1039, 0.8721), (-0.0841, -0.0250, 0.9961),
Player Position, (0.2430, 2.1039, 0.8805), (-0.0819, -0.0276, 0.9963),
Player Position, (0.2312, 2.1020, 0.9060), (-0.0449, -0.0518, 0.9976),
Player Position, (0.2275, 2.1026, 0.9100), (-0.0327, -0.0530, 0.9981),
Player Position, (0.2096, 2.1014, 0.9264), (0.0053, -0.0648, 0.9979),
Player Position, (0.2063, 2.1014, 0.9289), (0.0078, -0.0651, 0.9978),
Player Position, (0.1945, 2.1012, 0.9371), (0.0201, -0.0647, 0.9977),
Player Position, (0.1928, 2.1009, 0.9375), (0.0219, -0.0659, 0.9976),
Player Position, (0.1878, 2.1004, 0.9351), (0.0359, -0.0598, 0.9976),
Player Position, (0.1873, 2.1003, 0.9341), (0.0360, -0.0572, 0.9977),
Player Position, (0.1861, 2.1002, 0.9300), (0.0370, -0.0538, 0.9979),
Collect the Capsule,
Position: (-0.1500, 1.5000, 0.6500),
Player Position, (0.1860, 2.1004, 0.9298), (0.0374, -0.0517, 0.9980),
Player Position, (0.1852, 2.1000, 0.9316), (0.0382, -0.0496, 0.9980),
Player Position, (0.1849, 2.0997, 0.9322), (0.0370, -0.0519, 0.9980),
Player Position, (0.1852, 2.0987, 0.9359), (0.0339, -0.0620, 0.9975),
Player Position, (0.1854, 2.0987, 0.9368), (0.0344, -0.0627, 0.9974),
Player Position, (0.1799, 2.0992, 0.9417), (0.0103, -0.0613, 0.9981),
