East,
Player Position, (0.1705, 1.8882, 0.6903), (-0.6054, -0.0436, 0.7947),
Player Position, (0.1680, 1.8898, 0.6899), (-0.6332, -0.0178, 0.7738),
Player Position, (0.1686, 1.8917, 0.6919), (-0.6180, 0.0238, 0.7858),
Player Position, (0.1738, 1.8924, 0.6972), (-0.5611, 0.0352, 0.8270),
Player Position, (0.1858, 1.8914, 0.7067), (-0.4388, 0.0254, 0.8982),
Player Position, (0.1954, 1.8907, 0.7140), (-0.3460, 0.0206, 0.9380),
Player Position, (0.2047, 1.8913, 0.7237), (-0.2418, 0.0313, 0.9698),
Player Position, (0.2093, 1.8920, 0.7329), (-0.1853, 0.0474, 0.9815),
Player Position, (0.2130, 1.8927, 0.7466), (-0.1612, 0.0634, 0.9849),
Player Position, (0.2162, 1.8920, 0.7580), (-0.1743, 0.0602, 0.9829),
Player Position, (0.2226, 1.8913, 0.7748), (-0.1905, 0.0658, 0.9795),
Player Position, (0.2303, 1.8911, 0.7906), (-0.2062, 0.0702, 0.9760),
Player Position, (0.2404, 1.8897, 0.8096), (-0.2248, 0.0786, 0.9712),
Player Position, (0.2481, 1.8904, 0.8290), (-0.2421, 0.0851, 0.9665),
Player Position, (0.2514, 1.8921, 0.8560), (-0.2508, 0.0884, 0.9640),
Player Position, (0.2474, 1.8932, 0.8790), (-0.2450, 0.0918, 0.9652),
Player Position, (0.2352, 1.8941, 0.9105), (-0.2249, 0.1017, 0.9690),
Player Position, (0.2213, 1.8909, 0.9366), (-0.1899, 0.1126, 0.9753),
Player Position, (0.2021, 1.8924, 0.9670), (-0.1260, 0.1027, 0.9867),
Player Position, (0.1912, 1.8956, 0.9865), (-0.0738, 0.0952, 0.9927),
Player Position, (0.1840, 1.8989, 1.0053), (-0.0158, 0.1105, 0.9938),
Player Position, (0.1839, 1.9004, 1.0157), (0.0199, 0.0994, 0.9949),
Player Position, (0.1904, 1.9003, 1.0238), (0.0460, 0.0875, 0.9951),
Player Position, (0.1982, 1.8981, 1.0292), (0.0428, 0.0866, 0.9953),
Player Position, (0.2081, 1.8987, 1.0343), (0.0131, 0.0630, 0.9979),
Collect the Cylinder,
Position: (0.3500, 1.5000, -0.1500),
Player Position, (0.2135, 1.8966, 1.0358), (-0.0120, 0.0337, 0.9994),
Player Position, (0.2165, 1.8955, 1.0367), (-0.0497, 0.0186, 0.9986),
Player Position, (0.2171, 1.8952, 1.0367), (-0.0906, 0.0198, 0.9957),
Player Position, (0.2168, 1.8956, 1.0378), (-0.1535, 0.0251, 0.9878),
Player Position, (0.2144, 1.8953, 1.0389), (-0.2430, 0.0198, 0.9698),
Player Position, (0.2086, 1.8938, 1.0383), (-0.4106, 0.0165, 0.9117),
Player Position, (0.1998, 1.8912, 1.0347), (-0.5952, 0.0063, 0.8036),
Player Position, (0.1840, 1.8843, 1.0204), (-0.8137, -0.0242, 0.5808),
Player Position, (0.1703, 1.8812, 0.9965), (-0.9304, -0.0585, 0.3618),
Player Position, (0.1574, 1.8803, 0.9545), (-0.9921, -0.0947, 0.0818),
Player Position, (0.1513, 1.8792, 0.9143), (-0.9882, -0.1112, -0.1057),
Player Position, (0.1497, 1.8755, 0.8588), (-0.9476, -0.1496, -0.2823),
Player Position, (0.1507, 1.8712, 0.8110), (-0.8920, -0.1659, -0.4204),
Player Position, (0.1488, 1.8712, 0.7535), (-0.7993, -0.1749, -0.5750),
Player Position, (0.1483, 1.8691, 0.7149), (-0.7065, -0.1812, -0.6841),
Player Position, (0.1478, 1.8692, 0.6811), (-0.5792, -0.1876, -0.7933),
Player Position, (0.1454, 1.8715, 0.6630), (-0.4675, -0.1855, -0.8643),
Player Position, (0.1368, 1.8742, 0.6474), (-0.3163, -0.1812, -0.9312),
Player Position, (0.1234, 1.8761, 0.6380), (-0.1857, -0.1841, -0.9652),
Player Position, (0.0997, 1.8753, 0.6294), (-0.0274, -0.1859, -0.9822),
Player Position, (0.0775, 1.8752, 0.6245), (0.0827, -0.2047, -0.9753),
Player Position, (0.0536, 1.8793, 0.6112), (0.1828, -0.1865, -0.9653),
Player Position, (0.0442, 1.8786, 0.5928), (0.2502, -0.1736, -0.9525),
Player Position, (0.0473, 1.8775, 0.5643), (0.3153, -0.1693, -0.9338),
Player Position, (0.0588, 1.8740, 0.5371), (0.3607, -0.1525, -0.9201),
Player Position, (0.0797, 1.8675, 0.5013), (0.3947, -0.1360, -0.9087),
Player Position, (0.1045, 1.8556, 0.4687), (0.3874, -0.1185, -0.9143),
Player Position, (0.1387, 1.8669, 0.4239), (0.3466, -0.0944, -0.9332),
Player Position, (0.1592, 1.8754, 0.3899), (0.2955, -0.0798, -0.9520),
Player Position, (0.1736, 1.8794, 0.3527), (0.1826, -0.0632, -0.9811),
Player Position, (0.1746, 1.8816, 0.3284), (0.0573, -0.0611, -0.9965),
Player Position, (0.1601, 1.8815, 0.3093), (-0.1341, -0.0703, -0.9885),
Player Position, (0.1392, 1.8792, 0.3059), (-0.3178, -0.0726, -0.9454),
Player Position, (0.1079, 1.8793, 0.3154), (-0.5406, -0.0593, -0.8392),
Player Position, (0.0836, 1.8802, 0.3322), (-0.7107, -0.0540, -0.7014),
Player Position, (0.0590, 1.8845, 0.3588), (-0.8814, -0.0459, -0.4701),
Player Position, (0.0423, 1.8864, 0.3783), (-0.9657, -0.0155, -0.2592),
Player Position, (0.0260, 1.8920, 0.3965), (-0.9984, -0.0067, 0.0568),
Player Position, (0.0169, 1.8925, 0.4058), (-0.9431, -0.0055, 0.3324),
Player Position, (0.0130, 1.8881, 0.4078), (-0.7463, -0.0044, 0.6656),
Player Position, (0.0178, 1.8871, 0.4030), (-0.5031, -0.0270, 0.8638),
Player Position, (0.0356, 1.8871, 0.3931), (-0.1496, -0.0274, 0.9884),
Player Position, (0.0626, 1.8865, 0.3786), (0.1196, -0.0414, 0.9920),
Player Position, (0.1109, 1.8885, 0.3523), (0.4173, -0.0028, 0.9088),
Player Position, (0.1499, 1.8870, 0.3286), (0.6229, 0.0236, 0.7819),
Player Position, (0.2019, 1.8786, 0.2893), (0.8690, 0.0496, 0.4923),
Player Position, (0.2366, 1.8767, 0.2583), (0.9779, 0.0508, 0.2028),
Player Position, (0.2702, 1.8839, 0.2195), (0.9822, 0.0217, -0.1867),
Player Position, (0.2829, 1.8870, 0.2007), (0.9129, 0.0235, -0.4074),
Player Position, (0.2937, 1.8784, 0.1853), (0.7238, 0.0101, -0.6899),
Player Position, (0.2960, 1.8767, 0.1818), (0.5456, -0.0172, -0.8378),
Player Position, (0.2918, 1.8819, 0.1759), (0.3782, -0.0340, -0.9251),
Player Position, (0.2827, 1.8827, 0.1633), (0.2667, -0.0222, -0.9635),
Player Position, (0.2711, 1.8784, 0.1338), (0.1871, 0.0254, -0.9820),
Player Position, (0.2626, 1.8743, 0.1023), (0.1667, 0.0540, -0.9845),
Player Position, (0.2542, 1.8729, 0.0562), (0.1989, 0.0728, -0.9773),
Player Position, (0.2506, 1.8801, 0.0190), (0.2360, 0.0830, -0.9682),
Player Position, (0.2515, 1.8859, -0.0207), (0.2916, 0.0751, -0.9536),
Player Position, (0.2554, 1.8913, -0.0500), (0.3184, 0.0705, -0.9453),
Player Position, (0.2601, 1.8961, -0.0799), (0.3198, 0.0530, -0.9460),
Player Position, (0.2653, 1.8916, -0.0947), (0.3124, 0.0375, -0.9492),
Player Position, (0.2740, 1.8903, -0.1070), (0.3017, 0.0190, -0.9532),
Player Position, (0.2813, 1.8918, -0.1154), (0.3041, 0.0132, -0.9525),
East,
Player Position, (0.2913, 1.8901, -0.1255), (0.3073, 0.0345, -0.9510),
Player Position, (0.3005, 1.8888, -0.1322), (0.3084, 0.0327, -0.9507),
Player Position, (0.3138, 1.8899, -0.1403), (0.3109, 0.0261, -0.9501),
Player Position, (0.3235, 1.8892, -0.1447), (0.3117, 0.0137, -0.9501),
Player Position, (0.3290, 1.8911, -0.1489), (0.2866, 0.0179, -0.9579),
Player Position, (0.3294, 1.8924, -0.1528), (0.2247, 0.0298, -0.9740),
Player Position, (0.3279, 1.8927, -0.1556), (0.1577, 0.0429, -0.9866),
Player Position, (0.3222, 1.8953, -0.1586), (0.1095, 0.0625, -0.9920),
Player Position, (0.3047, 1.8991, -0.1603), (-0.0757, 0.0880, -0.9932),
Player Position, (0.2858, 1.8996, -0.1572), (-0.2923, 0.1019, -0.9509),
Player Position, (0.2630, 1.8986, -0.1460), (-0.5620, 0.1034, -0.8206),
Player Position, (0.2451, 1.9017, -0.1313), (-0.7564, 0.1562, -0.6352),
Player Position, (0.2291, 1.9036, -0.0997), (-0.9409, 0.1917, -0.2791),
Player Position, (0.2286, 1.9009, -0.0774), (-0.9861, 0.1659, -0.0125),
Player Position, (0.2329, 1.8993, -0.0642), (-0.9787, 0.1602, 0.1286),
Player Position, (0.2361, 1.8995, -0.0600), (-0.9741, 0.1686, 0.1506),
Player Position, (0.2377, 1.9040, -0.0694), (-0.9809, 0.1931, 0.0233),
